id	filename	md5	size	state	acl	project_id	category
b841b2a1-d4e0-47d7-a980-5121b64516f2	b2821d37-0ac6-4ed6-bfae-3e52f4a8e9eb.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	052297c44a0cf2e404c9debabea5b220	9275	released	[b'phs000178']	TCGA-ACC	index_file
0117ffe7-572d-475c-a411-e3746061a75b	b2821d37-0ac6-4ed6-bfae-3e52f4a8e9eb.wxs.muse.raw_somatic_mutation.vcf.gz	7e593ab701a40b53f0d670f55cf5926c	27458	released	[b'phs000178']	TCGA-ACC	data_file
011eca21-825b-44bb-b2cd-4c19ef1f6035	TCGA-ACC.fb2b8cbb-b097-437d-b7a3-3a3f88ceaea1.star_fusion.rna_fusion.bedpe	b3f5325163994938069b673195e18880	773	released	[b'phs000178']	TCGA-ACC	data_file
0123f97c-f8a3-4ace-b423-b728d431cac9	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_F01_1361686.grch38.seg.v2.txt	c5aa0a9a273466cbf5d7f53b628da148	88946	released	[b'open']	TCGA-ACC	data_file
0137f4d9-2a1f-45f3-9262-6b2bfb91d9f8	AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_B02_1348340.CEL	d8080df9e3eb296396a2d9543bb6bf23	69112549	released	[b'phs000178']	TCGA-ACC	data_file
014025af-34e0-4c26-87c9-d1fd2d01d5b9	0984499c-19ef-4174-82ce-491a336f8e70.rna_seq.star_splice_junctions.tsv.gz	7aae95ad2eb4b12596c26abc580b05d4	2405746	released	[b'phs000178']	TCGA-ACC	data_file
0140aa8c-a7f5-46bd-9327-aa5d5a344704	TCGA-ACC.fc8e4279-7ae0-46e7-8de7-df9c4245676a.star_fusion.rna_fusion.bedpe	10e9ae3354022c40bd385623ad8d57ac	450	released	[b'phs000178']	TCGA-ACC	data_file
014f3433-5c5b-4981-b6da-02f9f8b697f5	50a07f02-c126-4688-83f3-b2c37ca5ae2d.somatic.SV.bedpe	d7839651048cb59a29bc1bc684dddde0	206811	released	[b'phs000178']	TCGA-ACC	data_file
fd0f1b33-17ce-45d8-8339-0d2409b3df76	a5d43479-4740-4bbd-8584-8e3d386fc50f.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	24c78e0348425716ab678f8511f58a03	10825	released	[b'phs000178']	TCGA-ACC	index_file
01588095-201e-4982-9dcc-6f305f60f57e	a5d43479-4740-4bbd-8584-8e3d386fc50f.wxs.muse.raw_somatic_mutation.vcf.gz	8ef51742c0e2100c02e8baca987ddb14	29493	released	[b'phs000178']	TCGA-ACC	data_file
987f597a-90a6-4e6a-93cf-cff3c15e810d	4f2fce63-7c7d-4fcf-9780-ad3c6250e892.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	2f09308d890a60765c362cc28441798a	13720	released	[b'phs000178']	TCGA-ACC	index_file
0159fe99-ebac-445b-a3e2-3df83f767b52	4f2fce63-7c7d-4fcf-9780-ad3c6250e892.wxs.muse.raw_somatic_mutation.vcf.gz	5473e57ce96c76eb9f53748b41d9a6f6	40313	released	[b'phs000178']	TCGA-ACC	data_file
015cb2b9-505b-4c04-b5ba-45b8f542869e	3566a6ab-ee20-43d5-8938-5eed40840ba0_noid_Red.idat	9704df5f5af420c5044fb66230e32b94	8095259	released	[b'open']	TCGA-ACC	data_file
5cda1c8e-8d59-4be4-b60d-9aaecf38158e	TCGA-OR-A5LS-01A-11R-A29W-13_mirna_gdc_realn.bai	eafe53dc603bfdce9fb2902935908785	3150416	released	[b'phs000178']	TCGA-ACC	index_file
01691fcf-68f3-407d-b5f6-326081bcc716	TCGA-OR-A5LS-01A-11R-A29W-13_mirna_gdc_realn.bam	ee3fb61a7cde1eae5159e00e39c3a2c2	172704838	released	[b'phs000178']	TCGA-ACC	data_file
017cacf3-cc5e-4b98-b365-1c8bacd737e9	TCGA-ACC.911a42fc-5f01-469f-9375-76c1cd304a30.ascat3.allelic_specific.seg.txt	783acd54cbc50554475a94a12ec70e47	2318	released	[b'open']	TCGA-ACC	data_file
5df5e524-4db6-487a-bf14-a8afe1bf4e49	7691e5bf-7a03-4e6a-9873-74f2c8390a41_wxs_gdc_realn.bai	3b570c5ac616039bfa5b2d1680d74b8b	6760168	released	[b'phs000178']	TCGA-ACC	index_file
0192651d-855f-47fe-a226-cc59215be237	7691e5bf-7a03-4e6a-9873-74f2c8390a41_wxs_gdc_realn.bam	054bfb9d7e16eec783a43998926840cc	19713401611	released	[b'phs000178']	TCGA-ACC	data_file
e434341e-e03e-4107-a345-a0bb5deb7cb5	TCGA_ACC.306a8f47-dd49-4f94-837e-b2a2e5fa9f0b.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	2b79aa445d2a7328355cd52d01790227	7776	released	[b'phs000178']	TCGA-ACC	index_file
01a038b3-7be2-454a-9d51-358a7149d2f7	TCGA_ACC.306a8f47-dd49-4f94-837e-b2a2e5fa9f0b.wxs.VarScan2.somatic_annotation.vcf.gz	99c6a119a3cef9d9a3c53c1eb3825ffe	123089	released	[b'phs000178']	TCGA-ACC	data_file
01a7acc7-3112-4dc6-a084-608347e981f9	TCGA-ACC.f716c644-db79-4cba-8d8b-f54e6af86e45.ascat3.allelic_specific.seg.txt	1f45a2a198355211becac352a5b6f670	5672	released	[b'open']	TCGA-ACC	data_file
01ae6c82-106d-4854-8209-068998340113	TCGA-OR-A5K9-01Z-00-DX2.7C0DDEF6-8CCC-4640-820F-7703616E2FEF.svs	da1e6c55430246f88fed8818b3ed2380	1065449315	released	[b'open']	TCGA-ACC	data_file
01b1d24e-67c5-42a2-b63a-b9a789cbf029	d45c583a-5e12-4112-8b97-53a29b10e2a0_noid_Red.idat	d6911e4d02f7b3b79a42329f9ea0117e	8095249	released	[b'open']	TCGA-ACC	data_file
164d088d-d864-41ff-91f4-dca11b7f5a96	TCGA_ACC.37ec0b04-bb4f-4b39-aa90-9cc7a3c0d54b.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	903b9635a3623b90c7b08c840c9fc43e	35977	released	[b'phs000178']	TCGA-ACC	index_file
01b6f7bb-c136-4801-9ed5-0a3b83d735df	TCGA_ACC.37ec0b04-bb4f-4b39-aa90-9cc7a3c0d54b.wxs.MuTect2.somatic_annotation.vcf.gz	3d9e7c76292467575e029bc70b204598	1286418	released	[b'phs000178']	TCGA-ACC	data_file
bed2fd3e-e844-4c9b-8096-c65471162545	86443586-aa8b-4b70-877b-51afbdf79aa6.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz.tbi	1d1ec1066d07df69d171f043a3d2393f	1504238	released	[b'phs000178']	TCGA-ACC	index_file
01b93286-d92f-4507-9643-e29a0283a265	86443586-aa8b-4b70-877b-51afbdf79aa6.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1fbf863c6c7e701c1a170886120374f4	75981749	released	[b'phs000178']	TCGA-ACC	data_file
6c8098bc-aea7-4ed6-a340-12add7e59d2a	6aeccadb-04c9-4911-8fb7-17fc370ef02b_wgs_gdc_realn.bai	a1550572b97f5dfe4137093154824e5e	10105568	released	[b'phs000178']	TCGA-ACC	index_file
01c386c6-6a07-4df8-82b9-4233e75506a1	6aeccadb-04c9-4911-8fb7-17fc370ef02b_wgs_gdc_realn.bam	8f2958704aa41ff91eeb631be8ea0bae	283806237255	released	[b'phs000178']	TCGA-ACC	data_file
01e4b744-ba8e-488c-b026-ebf94a2ef977	nationwidechildrens.org_clinical.TCGA-OR-A5JJ.xml	549409165803c56e15dec558248925b2	40757	released	[b'open']	TCGA-ACC	data_file
02143269-0362-4196-ab13-456e949827e3	10ce5354-7891-49b0-ade2-ee06dd657bdc.wxs.aliquot_ensemble_raw.maf.gz	5117412dff6175ceb703519f43201d53	102132	released	[b'phs000178']	TCGA-ACC	data_file
0222503f-764e-46d5-b7f6-b44a129c6da0	0cb9dee0-a437-4504-b874-3a60fcb121a7.methylation_array.sesame.level3betas.txt	6d727a089e16b64bddd551fde7fb7494	13171638	released	[b'open']	TCGA-ACC	data_file
8e3845e0-0d54-4068-a4bf-bba6ecb61eb6	1dc71f1c-5f27-469f-92f0-00b5a05fe092_wxs_gdc_realn.bai	8d0ddfb56a156b29d9768423aadcb182	6791080	released	[b'phs000178']	TCGA-ACC	index_file
023a8b78-d7d4-455c-a9cd-11024c17c542	1dc71f1c-5f27-469f-92f0-00b5a05fe092_wxs_gdc_realn.bam	33d7c7cc57927c1c7c93cebe1dad61ac	17817726904	released	[b'phs000178']	TCGA-ACC	data_file
dc9bfa0e-b768-48ef-9f8c-10927b87d9fd	e7216488-427f-427e-9312-29f2299a1cd7.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz.tbi	0981705e39318cda2f1bcd2d81702d05	1509871	released	[b'phs000178']	TCGA-ACC	index_file
023bc5a8-2d63-4c63-b1e7-bcb6c2ebbaa5	e7216488-427f-427e-9312-29f2299a1cd7.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	1b5ca1b87123ff6f7effeb35f4bf1b60	77652562	released	[b'phs000178']	TCGA-ACC	data_file
02484b36-0faf-4b88-9623-d9babbf36daf	a99d8887-ea92-46c0-ba22-2d4f510390db.rna_seq.star_splice_junctions.tsv.gz	d17f1a5683dc5bbdeaba91d734111458	2155106	released	[b'phs000178']	TCGA-ACC	data_file
0249e532-3522-45cf-8ae5-b91ef0b1089b	AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D01_1348260.birdseed.data.txt	a1dcc4d2448e8a1331fe2cf69ce4c1c7	20851964	released	[b'phs000178']	TCGA-ACC	data_file
024a5305-78ad-4550-b90b-7851838d62a2	TCGA-ACC.d42d916b-0232-44e0-8fb8-97d3da177be7.absolute_liftover.gene_level_copy_number.v36.tsv	320fc576032d637fe0eb8b982d817f61	3435788	released	[b'open']	TCGA-ACC	data_file
024e24c5-5f24-4287-9a4e-c9c8464193c2	TCGA-OR-A5J1-01A-01-TS1.CFE08710-54B8-45B0-86AE-500D6E36D8A5.svs	94849490f5b4afd09eb16c891b1f10fb	147956843	released	[b'open']	TCGA-ACC	data_file
253f683b-5db0-4cd5-a350-f8c9afc6c192	ed8186fc-f945-4483-8532-941c8d3a57fe.rna_seq.genomic.gdc_realn.bam.bai	5b3d2f79505b950447833ab88221d28c	3896040	released	[b'phs000178']	TCGA-ACC	index_file
024f4321-3cb8-4c23-9a21-0ed80b9ac6aa	ed8186fc-f945-4483-8532-941c8d3a57fe.rna_seq.genomic.gdc_realn.bam	5919ec60912c61adcb6e56b9311a2d45	4645929881	released	[b'phs000178']	TCGA-ACC	data_file
455aae00-8767-4c5d-a633-ea17d2b7c15b	5d7964cd-16df-45c6-8fd8-210f8a15da3c.svaba.somatic.indel.vcf.gz.tbi	4cb176febbc8c26d717a6c6e67b9c905	72	released	[b'phs000178']	TCGA-ACC	index_file
026a9c83-b551-4882-b5c0-4d9dfc8b9b5c	5d7964cd-16df-45c6-8fd8-210f8a15da3c.svaba.somatic.indel.vcf.gz	e2993a68d195b177b8be610e80bf7b90	57359	released	[b'phs000178']	TCGA-ACC	data_file
02715a5c-45de-40f2-8d02-9aae81d8ef09	TCGA-ACC.77b628c4-5573-4c4d-b52e-10f93d35b05b.ascat3.gene_level_copy_number.v36.tsv	9eeaa5ef21e424ef344f64a3b4ec0c09	3445505	released	[b'open']	TCGA-ACC	data_file
5e2ad807-eaf6-4c0f-b755-2df93e558db1	4e9b2b82-5b70-4c0d-831c-c1323ac0a8f4.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	9a3bc7e298777b5d372000bed92e32b5	8602	released	[b'phs000178']	TCGA-ACC	index_file
02781081-3f7e-43e3-b91d-585da6029177	4e9b2b82-5b70-4c0d-831c-c1323ac0a8f4.wxs.muse.raw_somatic_mutation.vcf.gz	b74faee9fed3ee460fd56f4dc7c93f87	26187	released	[b'phs000178']	TCGA-ACC	data_file
0281a9c4-1c19-4cd8-b24a-9c0d4e40edee	59a9be17-1b42-4961-98d0-c5ba94771435.methylation_array.sesame.level3betas.txt	f986410469f10aa3983b007a3099d4c2	13122308	released	[b'open']	TCGA-ACC	data_file
1357e1b0-064c-4647-9d0d-26a14caa424d	b1e10373-f902-4063-b9ea-e7071db0fff2.somatic_sv.vcf.gz.tbi	8ef780c72058c62db5adf8dfa75ca1e4	10002	released	[b'phs000178']	TCGA-ACC	index_file
0282f561-aba3-4698-9afd-f0bc8d8814ea	b1e10373-f902-4063-b9ea-e7071db0fff2.somatic_sv.vcf.gz	9e0659a2aefac2bf1bc2f9d4c24d10d3	43045	released	[b'phs000178']	TCGA-ACC	data_file
029517fe-0995-43d5-b61e-cd968073f39c	BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_D05_1348482.grch38.seg.v2.txt	8e1f7ef6ec402f28b838a083d16c7267	24272	released	[b'open']	TCGA-ACC	data_file
02970013-f458-47de-8b5c-9a0378802aa1	94c4307e-3159-4546-9c2b-eddd753ae361.mirbase21.isoforms.quantification.txt	f1c4182839b1bef8799ccf09d0957382	367768	released	[b'open']	TCGA-ACC	data_file
02998e23-6a39-4cde-8c9e-12a68c81ae78	5960c265-dca2-48c0-b2e7-ca70b67351ad_noid_Grn.idat	14efb3413cc68ff68a921e27520622fa	8095280	released	[b'open']	TCGA-ACC	data_file
029995e3-9d85-448b-a95b-db01ea6b12eb	TCGA-OR-A5J7.F9C1971C-5BE2-4722-9A6C-CF4A4AD04352.PDF	c5824be549d9fa24f939713411b32ca6	93218	released	[b'open']	TCGA-ACC	data_file
e23d8b37-f32b-4325-86ab-99cce498e3cd	TCGA_ACC.33dc3d9a-5476-4b6b-a821-5bc1dcff3428.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	0bc02c5a3b4ae8a65b4fd2026a533292	8114	released	[b'phs000178']	TCGA-ACC	index_file
02a00d80-6e71-46d6-bf65-989ef2506a51	TCGA_ACC.33dc3d9a-5476-4b6b-a821-5bc1dcff3428.wxs.VarScan2.somatic_annotation.vcf.gz	ea0940a7ba2ddfb2ebc49222444526a7	158741	released	[b'phs000178']	TCGA-ACC	data_file
02a6cf32-943a-4918-846d-095ca88adca6	GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E02_1361630.nocnv_grch38.seg.v2.txt	f138eb6ee61c0e8d646971b1492a50ae	4237	released	[b'open']	TCGA-ACC	data_file
02ad0054-6966-4db0-ab09-6c317d097e6c	1dc0b51b-62a3-438e-a498-c94c1a3fb1d0.wxs.aliquot_ensemble_masked.maf.gz	c3434b32621fe82726225e69f68f2316	10811	released	[b'open']	TCGA-ACC	data_file
2601dbd3-587f-482b-8105-a56cb9b4b559	749993f1-329d-4df4-8826-f52152f8f319.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	fa1d0391d2498ed41608727b11733667	5714	released	[b'phs000178']	TCGA-ACC	index_file
02c9d01c-737c-41a0-9621-f4c73ed82269	749993f1-329d-4df4-8826-f52152f8f319.wxs.varscan2.raw_somatic_mutation.vcf.gz	a05d634ad03358b195c806e8d6f9f8b7	25617	released	[b'phs000178']	TCGA-ACC	data_file
02df5e96-83fa-4f1e-9b66-e6b44a10af47	TCGA-ACC.6243ff4a-330f-4d16-bbb6-81b8809a7de5.star_fusion.rna_fusion.bedpe	25cb5e91c111f1b762f11de140fb174e	4303	released	[b'phs000178']	TCGA-ACC	data_file
02e44f0c-b1e7-477a-9854-3a2a6192fd7d	nationwidechildrens.org_ssf.TCGA-OR-A5JL.xml	ac7e0c23d8cccca002e62e9a8df33357	14817	released	[b'open']	TCGA-ACC	data_file
883c4b1f-c8e4-4741-8cb0-7de4ba6fed97	c23a240c-3b7a-43b8-825f-0f323a26055e.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	0945e1f9b601e992a59a1a506e7214a4	10891	released	[b'phs000178']	TCGA-ACC	index_file
02e93df2-33da-4560-9016-e00b4d55db38	c23a240c-3b7a-43b8-825f-0f323a26055e.wxs.muse.raw_somatic_mutation.vcf.gz	507da536137e8be1393b79f6ebe49bdd	30925	released	[b'phs000178']	TCGA-ACC	data_file
02f175b7-2a38-411b-a1e3-b23ed2514383	TCGA-ACC.1acc357d-6f1e-4f1f-a752-777196037a59.absolute_liftover.gene_level_copy_number.v36.tsv	1fe30bfdc4b4b23e8693d724bc5db3d9	3434609	released	[b'open']	TCGA-ACC	data_file
e6da9a1b-7878-494e-ae98-80019f7ffafc	697f7b59-483d-47b7-b923-48e4642b3a89.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	8e0c471dd9ab85755b9ec17ac29dddb4	8110	released	[b'phs000178']	TCGA-ACC	index_file
02fa9542-4d31-437a-bfdd-932ca14a65b7	697f7b59-483d-47b7-b923-48e4642b3a89.wxs.varscan2.raw_somatic_mutation.vcf.gz	4636977acac70c287d5a1cf3098cc77d	33803	released	[b'phs000178']	TCGA-ACC	data_file
02fae771-679c-45c4-8ab7-b03651ad7c5b	TCGA-OR-A5LM-01Z-00-DX5.77DA52A1-EC13-4915-BA5C-5232BC39B616.svs	736f005140ba2bbf885fa63a5390d258	2333006167	released	[b'open']	TCGA-ACC	data_file
cfd882c9-2b8d-47cf-b2a9-d3c65fbf52cf	8faa741c-2bd9-4114-adc6-65c8b064a87e.rna_seq.genomic.gdc_realn.bam.bai	11db7749c577e55d9b2ee521429bdea1	3984056	released	[b'phs000178']	TCGA-ACC	index_file
03136865-745a-4d1b-a49f-038d63c8919c	8faa741c-2bd9-4114-adc6-65c8b064a87e.rna_seq.genomic.gdc_realn.bam	426d650959212b3e45a17e88fed1a0a5	6075909462	released	[b'phs000178']	TCGA-ACC	data_file
0319c211-6665-404c-be92-d84209b38d61	TCGA-OR-A5JK-01Z-00-DX2.927395AF-AAE5-4FB5-BBA2-378DADA4BCD3.svs	c966c44483b7ce0cef1fa59f151e453c	1530125733	released	[b'open']	TCGA-ACC	data_file
caff75b6-b1aa-4c53-b783-62362600d010	622ea3fd-53b2-4971-8372-c0adfa615451.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	7dbd7c95e64185dbe566cae3ef7cc7f7	4536	released	[b'phs000178']	TCGA-ACC	index_file
03309321-4465-40ee-acf6-e239cdfd4991	622ea3fd-53b2-4971-8372-c0adfa615451.wxs.pindel.raw_somatic_mutation.vcf.gz	941e783692aafda1c438fce1cc7a0a3c	22069	released	[b'phs000178']	TCGA-ACC	data_file
6c37bff7-297f-492c-b82f-abe1e0d16443	ce65b4de-5092-4322-8872-3a952b117784.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	42e083f8d8152d0c9be2f2a49133ed4f	3035	released	[b'phs000178']	TCGA-ACC	index_file
0335918a-9249-4452-8bcd-e8f2d8a27007	ce65b4de-5092-4322-8872-3a952b117784.wxs.pindel.raw_somatic_mutation.vcf.gz	1e23a5b734f3d85182b4ccfa7e545748	21193	released	[b'phs000178']	TCGA-ACC	data_file
03393255-6cbe-40e9-9a62-838e14662755	dc47b659-024f-47e4-980d-8d5cf59ccfc5.methylation_array.sesame.level3betas.txt	0ca5431036107912e0a5bd62a40bd480	13032288	released	[b'open']	TCGA-ACC	data_file
